Mepha Pharma AG,,3628213.0,18452.0,57774015.0,,39417.0,"Tramadol Mepha retard, Depotabs 150 mg, 30 Stk",9.58,19.2,,,,Tramadoli hydrochloridum,15814.0,N,7680577740153.0
Mepha Pharma AG,,3628242.0,18452.0,57774017.0,,39417.0,"Tramadol Mepha retard, Depotabs 150 mg, 50 Stk",15.19,33.85,,,,Tramadoli hydrochloridum,15815.0,N,7680577740177.0
Mepha Pharma AG,,3628259.0,18452.0,57774019.0,,39417.0,"Tramadol Mepha retard, Depotabs 200 mg, 10 Stk",3.98,8.65,,,,Tramadoli hydrochloridum,15816.0,N,7680577740191.0
Mepha Pharma AG,,3628271.0,18452.0,57774021.0,,39417.0,"Tramadol Mepha retard, Depotabs 200 mg, 30 Stk",10.21,19.9,,,,Tramadoli hydrochloridum,15817.0,N,7680577740214.0
Mepha Pharma AG,,3628288.0,18452.0,57774023.0,,39417.0,"Tramadol Mepha retard, Depotabs 200 mg, 50 Stk",15.84,34.6,,,,Tramadoli hydrochloridum,15818.0,N,7680577740238.0
Helvepharm AG,,6012352.0,20262.0,63185001.0,,41883.0,"Tramadol Plus Helvepharm, Tabl 37.5/325 mg, 10 Stk",2.87,7.4,,,,"Tramadoli hydrochloridum, Paracetamolum",33787.0,N,7680631850019.0
Helvepharm AG,,6012369.0,20262.0,63185002.0,,41883.0,"Tramadol Plus Helvepharm, Tabl 37.5/325 mg, 20 Stk",5.07,14.0,,,,"Tramadoli hydrochloridum, Paracetamolum",33788.0,N,7680631850026.0
Helvepharm AG,,6012375.0,20262.0,63185003.0,,41883.0,"Tramadol Plus Helvepharm, Tabl 37.5/325 mg, 60 Stk",15.09,33.7,,,,"Tramadoli hydrochloridum, Paracetamolum",33789.0,N,7680631850033.0
Spirig HealthCare AG,,6036884.0,20277.0,63013001.0,,41913.0,"Tramadol plus Spirig HC, Filmtabl 37.5/325mg, 10 Stk",2.77,7.3,,,,"Tramadoli hydrochloridum, Paracetamolum",33938.0,N,7680630130013.0
Spirig HealthCare AG,,6036890.0,20277.0,63013002.0,,41913.0,"Tramadol plus Spirig HC, Filmtabl 37.5/325mg, 20 Stk",5.03,13.95,,,,"Tramadoli hydrochloridum, Paracetamolum",33939.0,N,7680630130020.0
Spirig HealthCare AG,,6036909.0,20277.0,63013003.0,,41913.0,"Tramadol plus Spirig HC, Filmtabl 37.5/325mg, 60 Stk",15.07,33.7,,,,"Tramadoli hydrochloridum, Paracetamolum",33940.0,N,7680630130037.0
Sandoz Pharmaceuticals AG,,4855655.0,17161.0,54570032.0,,36631.0,"Tramadol Sandoz, Kaps 50 mg, 10 Stk",1.11,5.35,,,,Tramadoli hydrochloridum,27742.0,N,7680545700325.0
Sandoz Pharmaceuticals AG,,4855649.0,17161.0,54570033.0,,36631.0,"Tramadol Sandoz, Kaps 50 mg, 20 Stk",1.98,6.35,,,,Tramadoli hydrochloridum,27743.0,N,7680545700332.0
Sandoz Pharmaceuticals AG,,4855632.0,17161.0,54570034.0,,36631.0,"Tramadol Sandoz, Kaps 50 mg, 60 Stk",5.86,14.95,,,,Tramadoli hydrochloridum,27744.0,N,7680545700349.0
Sandoz Pharmaceuticals AG,,4855661.0,17856.0,55876008.0,,37834.0,"Tramadol Sandoz, Tropfen 100 mg/ml Dosierp, 50 ml",14.77,29.25,,,,Tramadoli hydrochloridum,27745.0,N,7680558760088.0
Sandoz Pharmaceuticals AG,,4855678.0,17856.0,55876006.0,,37834.0,"Tramadol Sandoz, Tropfen 100 mg/ml, Fl 10 ml",3.46,8.05,,,,Tramadoli hydrochloridum,27746.0,N,7680558760064.0
Sandoz Pharmaceuticals AG,,4944241.0,17856.0,55876007.0,,41883.0,"Tramadol Sandoz, Tropfen 100 mg/ml, 3 Fl 10 ml",10.11,19.8,,,,Tramadoli hydrochloridum,28488.0,N,7680558760071.0
Sandoz Pharmaceuticals AG,,4855595.0,18158.0,57060018.0,,38504.0,"Tramadol Sandoz, Ret Tabl 100 mg, 10 Stk",2.87,7.4,,,,Tramadoli hydrochloridum,27737.0,N,7680570600188.0
Sandoz Pharmaceuticals AG,,4855589.0,18158.0,57060019.0,,38504.0,"Tramadol Sandoz, Ret Tabl 100 mg, 30 Stk",8.47,17.9,,,,Tramadoli hydrochloridum,27738.0,N,7680570600195.0
Sandoz Pharmaceuticals AG,,4855572.0,18158.0,57060020.0,,38504.0,"Tramadol Sandoz, Ret Tabl 100 mg, 50 Stk",11.22,25.2,,,,Tramadoli hydrochloridum,27739.0,N,7680570600201.0
Sandoz Pharmaceuticals AG,,4855626.0,18158.0,57060021.0,,38504.0,"Tramadol Sandoz, Ret Tabl 150 mg, 10 Stk",3.84,8.5,,,,Tramadoli hydrochloridum,27740.0,N,7680570600218.0
Sandoz Pharmaceuticals AG,,4944235.0,18158.0,57060022.0,,38504.0,"Tramadol Sandoz, Ret Tabl 150 mg, 30 Stk",0.0,0.0,,,,Tramadoli hydrochloridum,28487.0,N,
Sandoz Pharmaceuticals AG,,4855603.0,18158.0,57060023.0,,38504.0,"Tramadol Sandoz, Ret Tabl 150 mg, 50 Stk",15.18,33.85,,,,Tramadoli hydrochloridum,27741.0,N,7680570600232.0
Sandoz Pharmaceuticals AG,,4855709.0,18158.0,57060024.0,,38504.0,"Tramadol Sandoz, Ret Tabl 200 mg, 10 Stk",4.01,8.7,,,,Tramadoli hydrochloridum,27747.0,N,7680570600249.0
Sandoz Pharmaceuticals AG,,4855690.0,18158.0,57060025.0,,38504.0,"Tramadol Sandoz, Ret Tabl 200 mg, 30 Stk",10.22,19.95,,,,Tramadoli hydrochloridum,27748.0,N,7680570600256.0
Sandoz Pharmaceuticals AG,,4855684.0,18158.0,57060026.0,,38504.0,"Tramadol Sandoz, Ret Tabl 200 mg, 50 Stk",15.82,34.55,,,,Tramadoli hydrochloridum,27749.0,N,7680570600263.0
Streuli Pharma AG,,4674209.0,19314.0,57773007.0,,40422.0,"Tramadol Streuli, Kaps 50 mg, 10 Stk",1.4,5.7,,,,Tramadoli hydrochloridum,26681.0,N,7680577730079.0
Streuli Pharma AG,,4674221.0,19314.0,57773008.0,,40422.0,"Tramadol Streuli, Kaps 50 mg, 20 Stk",0.0,0.0,,,,Tramadoli hydrochloridum,26682.0,N,
Streuli Pharma AG,,4674238.0,19314.0,57773009.0,,40422.0,"Tramadol Streuli, Kaps 50 mg, 60 Stk",7.32,16.6,,,,Tramadoli hydrochloridum,26683.0,N,7680577730093.0
Streuli Pharma AG,,4674304.0,19315.0,57776010.0,,40422.0,"Tramadol Streuli, Tropfen 100 mg/ml, 10 ml",4.15,8.85,,,,Tramadoli hydrochloridum,26686.0,N,7680577760106.0
Streuli Pharma AG,,4674043.0,19315.0,57776011.0,,40422.0,"Tramadol Streuli, Tropfen 100 mg/ml Dosierp, 30 ml",10.95,20.75,,,,Tramadoli hydrochloridum,26684.0,N,7680577760113.0
Streuli Pharma AG,,4674020.0,19315.0,57776012.0,,40422.0,"Tramadol Streuli, Tropfen 100 mg/ml Dosierp, 50 ml",16.25,35.05,,,,Tramadoli hydrochloridum,26685.0,N,7680577760120.0
Streuli Pharma AG,,4672883.0,19316.0,57772002.0,,40422.0,"Tramadol Streuli, Inj Lös 100 mg/2ml, 5 Amp 2 ml",4.5599,9.35,,,,Tramadoli hydrochloridum,26680.0,N,7680577720025.0
Mepha Pharma AG,,5834862.0,20213.0,63000001.0,,41730.0,"Tramadol-Paracetamol Mepha, Lacktab 37.5/325 mg, 10 Stk",2.79,7.3,,,,"Tramadoli hydrochloridum, Paracetamolum",32990.0,N,7680630000019.0
Mepha Pharma AG,,5834885.0,20213.0,63000002.0,,41730.0,"Tramadol-Paracetamol Mepha, Lacktab 37.5/325 mg, 20 Stk",5.03,13.95,,,,"Tramadoli hydrochloridum, Paracetamolum",32991.0,N,7680630000026.0
Mepha Pharma AG,,5834891.0,20213.0,63000003.0,,41730.0,"Tramadol-Paracetamol Mepha, Lacktab 37.5/325 mg, 60 Stk",15.09,33.7,,,,"Tramadoli hydrochloridum, Paracetamolum",32992.0,N,7680630000033.0
Sandoz Pharmaceuticals AG,,5762720.0,20132.0,62802004.0,,41579.0,"Tramadol-Paracetamol Sandoz, Filmtabl 37.5/325 mg, 10 Stk",2.9,7.45,,,,"Tramadoli hydrochloridum, Paracetamolum",32690.0,N,7680628020043.0
Sandoz Pharmaceuticals AG,,5762737.0,20132.0,62802005.0,,41579.0,"Tramadol-Paracetamol Sandoz, Filmtabl 37.5/325 mg, 20 Stk",5.12,14.1,,,,"Tramadoli hydrochloridum, Paracetamolum",32691.0,N,7680628020050.0
Sandoz Pharmaceuticals AG,,5762743.0,20132.0,62802006.0,,41579.0,"Tramadol-Paracetamol Sandoz, Filmtabl 37.5/325 mg, 60 Stk",15.2,33.85,,,,"Tramadoli hydrochloridum, Paracetamolum",32692.0,N,7680628020067.0
Grünenthal Pharma AG,,932985.0,14191.0,43787012.0,,32582.0,"Tramal, Kaps 50 mg, 10 Stk",1.4,5.7,,,,Tramadoli hydrochloridum,11277.0,N,7680437870129.0
Grünenthal Pharma AG,,1483147.0,14191.0,43787020.0,,32582.0,"Tramal, Kaps 50 mg, 20 Stk",2.47,6.95,,,,Tramadoli hydrochloridum,11278.0,N,7680437870204.0
Grünenthal Pharma AG,,1412437.0,14191.0,43787047.0,,32582.0,"Tramal, Kaps 50 mg, 60 Stk",7.32,16.6,,,,Tramadoli hydrochloridum,11279.0,N,7680437870471.0
Grünenthal Pharma AG,,933022.0,15796.0,43788019.0,,34043.0,"Tramal, Tropfen 100 mg/ml, 10 ml",4.188107,8.9,,,,Tramadoli hydrochloridum,11289.0,N,7680437880197.0
Grünenthal Pharma AG,,2134963.0,15796.0,43788086.0,,34043.0,"Tramal, Tropfen 100 mg/ml m Dosierpumpe, 30 ml",11.53198,25.5,,,,Tramadoli hydrochloridum,11290.0,Y,7680437880869.0
Grünenthal Pharma AG,,1889027.0,15796.0,43788078.0,,34043.0,"Tramal, Tropfen 100 mg/ml m Dosierpumpe, 50 ml",18.12049,37.2,,,,Tramadoli hydrochloridum,11291.0,Y,7680437880784.0
Grünenthal Pharma AG,,933068.0,15797.0,40859039.0,,33678.0,"Tramal, Supp 100 mg, 10 Stk",4.305609,9.05,,,,Tramadoli hydrochloridum,11292.0,N,7680408590391.0
Grünenthal Pharma AG,,932962.0,15798.0,40858032.0,,33678.0,"Tramal, Inj Lös 100 mg/2ml i.m./i.v., 5 Amp 2 ml",4.5599,9.35,,,,Tramadoli hydrochloridum,11293.0,N,7680408580323.0
Grünenthal Pharma AG,,3166310.0,16737.0,53683185.0,,38869.0,"Tramal Retard, Ret Tabl 50 mg, 10 Stk",2.21,6.65,,,,Tramadoli hydrochloridum,15636.0,N,7680536831854.0
Grünenthal Pharma AG,,3166327.0,16737.0,53683193.0,,38869.0,"Tramal Retard, Ret Tabl 50 mg, 30 Stk",5.64,14.65,,,,Tramadoli hydrochloridum,15637.0,N,7680536831939.0
Grünenthal Pharma AG,,3166333.0,16737.0,53683207.0,,38869.0,"Tramal Retard, Ret Tabl 50 mg, 50 Stk",8.73,18.2,,,,Tramadoli hydrochloridum,15638.0,N,7680536832073.0
Grünenthal Pharma AG,,1789308.0,16737.0,53683010.0,,35504.0,"Tramal Retard, Ret Tabl 100 mg, 10 Stk",3.44,8.05,,,,Tramadoli hydrochloridum,11280.0,Y,7680536830109.0
Grünenthal Pharma AG,,1789314.0,16737.0,53683029.0,,35504.0,"Tramal Retard, Ret Tabl 100 mg, 30 Stk",9.68,19.3,,,,Tramadoli hydrochloridum,11281.0,Y,7680536830291.0
Grünenthal Pharma AG,,1789320.0,16737.0,53683037.0,,35504.0,"Tramal Retard, Ret Tabl 100 mg, 50 Stk",14.03,28.4,,,,Tramadoli hydrochloridum,11282.0,Y,7680536830376.0
Grünenthal Pharma AG,,1789337.0,16737.0,53683053.0,,35504.0,"Tramal Retard, Ret Tabl 150 mg, 10 Stk",5.16,14.1,,,,Tramadoli hydrochloridum,11283.0,Y,7680536830536.0
Grünenthal Pharma AG,,1789343.0,16737.0,53683061.0,,35504.0,"Tramal Retard, Ret Tabl 150 mg, 30 Stk",14.06,28.45,,,,Tramadoli hydrochloridum,11284.0,Y,7680536830611.0
Grünenthal Pharma AG,,1789366.0,16737.0,53683088.0,,35504.0,"Tramal Retard, Ret Tabl 150 mg, 50 Stk",22.89,42.7,,,,Tramadoli hydrochloridum,11285.0,Y,7680536830888.0
Grünenthal Pharma AG,,1789372.0,16737.0,53683118.0,,35504.0,"Tramal Retard, Ret Tabl 200 mg, 10 Stk",5.93,15.0,,,,Tramadoli hydrochloridum,11286.0,Y,7680536831182.0
Grünenthal Pharma AG,,1789389.0,16737.0,53683126.0,,35504.0,"Tramal Retard, Ret Tabl 200 mg, 30 Stk",15.94,34.7,,,,Tramadoli hydrochloridum,11287.0,Y,7680536831267.0
Grünenthal Pharma AG,,1789395.0,16737.0,53683134.0,,35504.0,"Tramal Retard, Ret Tabl 200 mg, 50 Stk",24.07,44.05,,,,Tramadoli hydrochloridum,11288.0,Y,7680536831342.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674493.0,17895.0,55988001.0,,37803.0,"Tramundin, Ret Tabl 100 mg, 10 Stk",3.36,7.95,,,,Tramadoli hydrochloridum,13862.0,N,7680559880013.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674501.0,17895.0,55988003.0,,37803.0,"Tramundin, Ret Tabl 100 mg, 30 Stk",8.24,17.65,,,,Tramadoli hydrochloridum,13863.0,N,7680559880037.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674518.0,17895.0,55988005.0,,37803.0,"Tramundin, Ret Tabl 100 mg, 60 Stk",13.47,27.75,,,,Tramadoli hydrochloridum,13864.0,N,7680559880051.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674524.0,17895.0,55988007.0,,37803.0,"Tramundin, Ret Tabl 150 mg, 10 Stk",4.08,8.8,,,,Tramadoli hydrochloridum,13865.0,N,7680559880075.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674530.0,17895.0,55988009.0,,37803.0,"Tramundin, Ret Tabl 150 mg, 30 Stk",10.1,19.8,,,,Tramadoli hydrochloridum,13866.0,N,7680559880099.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674547.0,17895.0,55988011.0,,37803.0,"Tramundin, Ret Tabl 150 mg, 60 Stk",21.04,40.55,,,,Tramadoli hydrochloridum,13867.0,N,7680559880112.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674553.0,17895.0,55988013.0,,37803.0,"Tramundin, Ret Tabl 200 mg, 10 Stk",5.39,14.4,,,,Tramadoli hydrochloridum,13868.0,N,7680559880136.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674576.0,17895.0,55988015.0,,37803.0,"Tramundin, Ret Tabl 200 mg, 30 Stk",12.0399,26.1,,,,Tramadoli hydrochloridum,13869.0,N,7680559880150.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674582.0,17895.0,55988017.0,,37803.0,"Tramundin, Ret Tabl 200 mg, 60 Stk",25.27,45.4,,,,Tramadoli hydrochloridum,13870.0,N,7680559880174.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674599.0,17896.0,53544010.0,,37803.0,"Tramundin, Tropfen 100 mg/ml, 10 ml",2.93,7.45,,,,Tramadoli hydrochloridum,13871.0,N,7680535440101.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674607.0,17896.0,53544029.0,,37803.0,"Tramundin, Tropfen 100 mg/ml, 20 ml",5.1,14.05,,,,Tramadoli hydrochloridum,13872.0,N,7680535440293.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674613.0,17896.0,53544037.0,,37803.0,"Tramundin, Tropfen 100 mg/ml m Dosierpumpe, 50 ml",14.77,29.25,,,,Tramadoli hydrochloridum,13873.0,N,7680535440378.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2674636.0,17896.0,53544045.0,,37803.0,"Tramundin, Tropfen 100 mg/ml m Dosierpumpe, 100 ml",27.21,47.65,,,,Tramadoli hydrochloridum,13874.0,N,7680535440453.0
Pro Concepta Zug AG,,832717.0,13232.0,41530022.0,,29295.0,"Trandate, Tabl 100 mg, 100 Stk",12.69,26.85,,,,Labetaloli hydrochloridum,11301.0,N,7680415300228.0
Pro Concepta Zug AG,,832746.0,13232.0,41530049.0,,29295.0,"Trandate, Tabl 200 mg, 100 Stk",19.01,38.2,,,,Labetaloli hydrochloridum,11303.0,N,7680415300495.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,1929755.0,16533.0,53282067.0,,35139.0,"Transipeg, Plv, Btl 30 Stk",6.47,11.95,,,,"Macrogolum, Natrii chloridum, Natrii sulfas anhydricus, Kalii chloridum, Natrii hydrogenocarbonas",11317.0,N,7680532820678.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,1980288.0,16533.0,53282083.0,,35139.0,"Transipeg, Plv, Btl 90 Stk",17.52,32.3,,,,"Macrogolum, Natrii chloridum, Natrii sulfas anhydricus, Kalii chloridum, Natrii hydrogenocarbonas",11318.0,N,7680532820838.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2188166.0,16533.0,53282105.0,,36234.0,"Transipeg forte, Plv, Btl 30 Stk",11.16,20.6,,,,"Macrogolum, Natrii chloridum, Natrii sulfas anhydricus, Kalii chloridum, Natrii hydrogenocarbonas",11319.0,N,7680532821057.0
"Mundipharma Medical Company Hamilton,Bermuda,Basel Branch",,2648320.0,16533.0,53282113.0,,36234.0,"Transipeg forte, Plv, Btl 90 Stk",28.49,52.55,,,,"Macrogolum, Natrii chloridum, Natrii sulfas anhydricus, Kalii chloridum, Natrii hydrogenocarbonas",13859.0,N,7680532821132.0
Grünenthal Pharma AG,,3159681.0,17526.0,55423020.0,,38961.0,"Transtec, Matrixpfl 35 mcg/h, 4 Stk",42.5575,65.25,,,,Buprenorphinum,15801.0,N,7680554230202.0
Grünenthal Pharma AG,,3159698.0,17526.0,55423022.0,,38961.0,"Transtec, Matrixpfl 35 mcg/h, 8 Stk",81.20739,109.65,,,,Buprenorphinum,15802.0,N,7680554230226.0
Grünenthal Pharma AG,,3159706.0,17526.0,55423024.0,,38961.0,"Transtec, Matrixpfl 52.500 mcg/h, 4 Stk",58.21083,83.25,,,,Buprenorphinum,15803.0,N,7680554230240.0
Grünenthal Pharma AG,,3159712.0,17526.0,55423026.0,,38961.0,"Transtec, Matrixpfl 52.500 mcg/h, 8 Stk",107.9428,140.3,,,,Buprenorphinum,15804.0,N,7680554230264.0
Grünenthal Pharma AG,,3159729.0,17526.0,55423028.0,,38961.0,"Transtec, Matrixpfl 70 mcg/h, 4 Stk",76.74209,104.5,,,,Buprenorphinum,15805.0,N,7680554230288.0
Grünenthal Pharma AG,,3159735.0,17526.0,55423030.0,,38961.0,"Transtec, Matrixpfl 70 mcg/h, 8 Stk",145.9673,183.95,,,,Buprenorphinum,15806.0,N,7680554230301.0
Sanofi-Aventis (Suisse) SA,,559204.0,11478.0,33866071.0,,26738.0,"Tranxilium, Kaps 5 mg, 20 Stk",2.133219,6.55,,,,Dikalii clorazepas,11328.0,N,7680338660713.0
Sanofi-Aventis (Suisse) SA,,559210.0,11478.0,33866072.0,,26738.0,"Tranxilium, Kaps 5 mg, 50 Stk",3.809806,8.45,,,,Dikalii clorazepas,11329.0,N,7680338660720.0
Sanofi-Aventis (Suisse) SA,,559233.0,11478.0,33866073.0,,26738.0,"Tranxilium, Kaps 10 mg, 20 Stk",3.496298,8.1,,,,Dikalii clorazepas,11330.0,N,7680338660737.0
Sanofi-Aventis (Suisse) SA,,559256.0,11478.0,33866074.0,,26738.0,"Tranxilium, Kaps 10 mg, 50 Stk",6.672273,15.85,,,,Dikalii clorazepas,11331.0,N,7680338660744.0
Sanofi-Aventis (Suisse) SA,,675181.0,11478.0,33866075.0,,29660.0,"Tranxilium, Kaps 20 mg, 20 Stk",4.954793,9.8,,,,Dikalii clorazepas,11332.0,N,7680338660751.0
Sanofi-Aventis (Suisse) SA,,675198.0,11478.0,33866076.0,,29660.0,"Tranxilium, Kaps 20 mg, 50 Stk",11.32719,25.3,,,,Dikalii clorazepas,11333.0,N,7680338660768.0
Sanofi-Aventis (Suisse) SA,,1332626.0,15414.0,48285031.0,,32582.0,"Tranxilium Tabs, Filmtabl 20 mg, 20 Stk",6.029843,15.1,,,,Dikalii clorazepas,11336.0,N,7680482850312.0
Sanofi-Aventis (Suisse) SA,,1332632.0,15414.0,48285058.0,,32582.0,"Tranxilium Tabs, Filmtabl 20 mg, 50 Stk",13.77034,28.1,,,,Dikalii clorazepas,11337.0,N,7680482850589.0
Drossapharm AG,,1413885.0,16807.0,51379012.0,,36526.0,"Traumalix, Spray, 50 ml",7.68,14.15,,,,Etofenamatum,11356.0,N,7680513790129.0
Drossapharm AG,,2703869.0,17902.0,53911048.0,,37803.0,"Traumalix, Gel, 40 g",5.97,11.0,,,,Etofenamatum,13890.0,N,7680539110482.0
Drossapharm AG,,2703875.0,17902.0,53911056.0,,37803.0,"Traumalix, Gel, 100 g",13.14,24.2,,,,Etofenamatum,13891.0,N,7680539110567.0
Sanofi-Aventis (Suisse) SA,,129099.0,11042.0,31451078.0,,25642.0,"Traumanase Forte, Drag, 20 Stk",10.39967,20.15,,,,Bromelaina,11359.0,N,7680314510780.0
Alcon Switzerland SA,,4827831.0,17797.0,55910004.0,,37530.0,"Travatan, Gtt Opht 40 mcg/ml, 2.500 ml",18.7859,37.95,,,,Travoprostum,27604.0,N,7680559100043.0
Alcon Switzerland SA,,4827877.0,17797.0,55910005.0,,37530.0,"Travatan, Gtt Opht 40 mcg/ml, 3x 2.500 ml",53.5928,77.9,,,,Travoprostum,27605.0,N,7680559100050.0
Bayer (Schweiz) AG,,859573.0,13626.0,42496014.0,,29295.0,"Travocort, Creme, 15 g",4.29,9.05,,,,"Isoconazoli nitras, Diflucortoloni valeras",11361.0,N,7680424960147.0
Bayer (Schweiz) AG,,929322.0,13626.0,42496022.0,,29295.0,"Travocort, Creme, 30 g",7.12,16.35,,,,"Isoconazoli nitras, Diflucortoloni valeras",11362.0,N,7680424960222.0
Bayer (Schweiz) AG,,859596.0,13627.0,42497010.0,,29660.0,"Travogen, Creme, 20 g",2.5,6.95,,,,Isoconazoli nitras,11363.0,N,7680424970108.0
Novo Nordisk Pharma AG,,5565244.0,19987.0,62563001.0,,41426.0,"Tresiba FlexTouch, Inj Lös 100 E/ml, 5 Fertpen 3 ml",99.0,130.05,,,,Insulinum humanum ADNr degludecum,32017.0,N,7680625630016.0
Novo Nordisk Pharma AG,,5565250.0,19987.0,62563002.0,,41426.0,"Tresiba FlexTouch, Inj Lös 200 E/ml, 3 Fertpen 3 ml",118.8,152.8,,,,Insulinum humanum ADNr degludecum,32018.0,N,7680625630023.0
Novo Nordisk Pharma AG,,5565238.0,19988.0,62562001.0,,41426.0,"Tresiba Penfill, Inj Lös 100 E/ml Patrone, 5x 3 ml",99.0,130.05,,,,Insulinum humanum ADNr degludecum,32019.0,N,7680625620017.0
Pro Farma AG,,3592113.0,17826.0,55873010.0,,39508.0,"Tretinac, Kaps 5 mg, 30 Stk",9.45,19.05,,,,Isotretinoinum,16870.0,N,7680558730104.0
Pro Farma AG,,3592107.0,17826.0,55873012.0,,39508.0,"Tretinac, Kaps 5 mg, 100 Stk",27.91,48.45,,,,Isotretinoinum,16871.0,N,7680558730128.0
Pro Farma AG,,2333792.0,17826.0,55873002.0,,37653.0,"Tretinac, Kaps 10 mg, 30 Stk",13.55,27.85,,,,Isotretinoinum,13640.0,N,7680558730029.0
Pro Farma AG,,2333800.0,17826.0,55873004.0,,37653.0,"Tretinac, Kaps 10 mg, 100 Stk",44.12,67.05,,,,Isotretinoinum,13641.0,N,7680558730043.0
Pro Farma AG,,2333817.0,17826.0,55873006.0,,37653.0,"Tretinac, Kaps 20 mg, 30 Stk",23.09,42.9,,,,Isotretinoinum,13642.0,N,7680558730067.0
Pro Farma AG,,2333823.0,17826.0,55873008.0,,37653.0,"Tretinac, Kaps 20 mg, 100 Stk",69.78,96.5,,,,Isotretinoinum,13643.0,N,7680558730081.0
Sanofi-Aventis (Suisse) SA,,1647293.0,16366.0,52941016.0,,34773.0,"Trialix, Tabl, 20 Stk",21.91,41.55,,,,"Ramiprilum, Piretanidum",11403.0,N,7680529410165.0
Sanofi-Aventis (Suisse) SA,,1647301.0,16366.0,52941024.0,,34773.0,"Trialix, Tabl, 100 Stk",96.08,126.7,,,,"Ramiprilum, Piretanidum",11404.0,N,7680529410240.0
Helvepharm AG,,933996.0,13076.0,41174013.0,,28564.0,"Triamcort Depot, Krist Susp 10 mg, Amp 1 ml",3.36,7.95,,,,Triamcinoloni acetonidum,11407.0,N,7680411740134.0
Helvepharm AG,,1318425.0,13076.0,41174056.0,,32217.0,"Triamcort Depot, Krist Susp 20 mg, Amp 1 ml",5.78,14.8,,,,Triamcinoloni acetonidum,11410.0,N,7680411740561.0
Helvepharm AG,,799090.0,13076.0,41174021.0,,28564.0,"Triamcort Depot, Krist Susp 40 mg, Amp 1 ml",7.86,17.2,,,,Triamcinoloni acetonidum,11408.0,N,7680411740219.0
Helvepharm AG,,799109.0,13076.0,41174048.0,,28564.0,"Triamcort Depot, Krist Susp 80 mg, Amp 2 ml",13.63,27.9,,,,Triamcinoloni acetonidum,11409.0,N,7680411740486.0
Sanofi-Aventis (Suisse) SA,,3417108.0,17862.0,53875106.0,,39142.0,"Triatec 1.25, Tabl 1.250 mg, 20 Stk",3.78,8.45,,,,Ramiprilum,16048.0,N,7680538751068.0
Sanofi-Aventis (Suisse) SA,,3417114.0,17862.0,53875114.0,,39142.0,"Triatec 1.25, Tabl 1.250 mg, 100 Stk",14.54,28.95,,,,Ramiprilum,16049.0,N,7680538751143.0
Sanofi-Aventis (Suisse) SA,,2619525.0,17862.0,53875084.0,,37742.0,"Triatec 10, Tabl 10 mg, 20 Stk",6.83,16.05,,,,Ramiprilum,13776.0,N,7680538750849.0
Sanofi-Aventis (Suisse) SA,,2619531.0,17862.0,53875092.0,,37742.0,"Triatec 10, Tabl 10 mg, 100 Stk",26.98,47.35,,,,Ramiprilum,13777.0,N,7680538750924.0
Sanofi-Aventis (Suisse) SA,,3417143.0,17862.0,53875122.0,,39142.0,"Triatec 2.5, Tabl 2.500 mg, 20 Stk",5.38,14.35,,,,Ramiprilum,16050.0,N,7680538751228.0
Sanofi-Aventis (Suisse) SA,,3417166.0,17862.0,53875130.0,,39142.0,"Triatec 2.5, Tabl 2.500 mg, 100 Stk",23.82,43.7,,,,Ramiprilum,16051.0,N,7680538751303.0
Sanofi-Aventis (Suisse) SA,,3417189.0,17862.0,53875149.0,,39142.0,"Triatec 5, Tabl 5 mg, 20 Stk",5.68,14.7,,,,Ramiprilum,16052.0,N,7680538751495.0
Sanofi-Aventis (Suisse) SA,,3417195.0,17862.0,53875157.0,,39142.0,"Triatec 5, Tabl 5 mg, 100 Stk",25.27,45.4,,,,Ramiprilum,16053.0,N,7680538751570.0
Sanofi-Aventis (Suisse) SA,,1611071.0,16270.0,52646030.0,,34773.0,"Triatec Comp, Tabl 5 mg 5/25, 20 Stk",5.2775,14.25,,,,"Ramiprilum, Hydrochlorothiazidum",11421.0,N,7680526460309.0
Sanofi-Aventis (Suisse) SA,,1611088.0,16270.0,52646049.0,,34773.0,"Triatec Comp, Tabl 5 mg 5/25, 100 Stk",22.9308,42.7,,,,"Ramiprilum, Hydrochlorothiazidum",11422.0,N,7680526460491.0
